data,long,lat,hora,t_degree_celsius,umidade,altitude,velocidade,cobpais_pct,cobarb_pct,soloexp_pct,apav_pct,aedf,aguapct,data,long,lat,hora,t_degree_celsius,umidade,altitude,velocidade,cobpais_pct,cobarb_pct,soloexp_pct,apav_pct,aedf,aguapct,data,long,lat,hora,t_degree_celsius,umidade,altitude,velocidade,cobpais_pct,cobarb_pct,soloexp_pct,apav_pct,aedf,aguapct,data,long,lat,hora,t_degree_celsius,umidade,altitude,velocidade,cobpais_pct,cobarb_pct,soloexp_pct,apav_pct,aedf,aguapct
2011-04-12,603328,8270630,20:12:54,26.40437525,84.43185636,174,32,34.731861198738166,28.13773792223443,13.198525502427957,13.082975933080496,10.848899443518945,0.0,2011-04-12,603328,8270630,20:12:54,26.40437525,84.43185636,174,32,34.731861198738166,28.13773792223443,13.198525502427957,13.082975933080496,10.848899443518945,0.0,2011-05-26,603330,8270630,20:01:38,25.08432909,72.92175564,167,32,34.731861198738166,28.13773792223443,13.198525502427957,13.082975933080496,10.848899443518945,0.0,2011-06-16,603322,8270630,20:03:09,28.33367348,61.02148202,168,33,34.731861198738166,28.13773792223443,13.198525502427957,13.082975933080496,10.848899443518945,0.0
2011-04-12,603067,8270675,20:13:24,26.09974921,85.89500475,173,32,15.568792252877763,12.560570071258908,10.254704915037456,11.745295084962544,49.87063767586333,0.0,2011-04-12,603067,8270675,20:13:24,26.09974921,85.89500475,173,32,15.568792252877763,12.560570071258908,10.254704915037456,11.745295084962544,49.87063767586333,0.0,2011-06-16,603072,8270673,20:03:39,28.33367348,62.77726009,166,32,15.568792252877763,12.560570071258908,10.254704915037456,11.745295084962544,49.87063767586333,0.0,2011-05-19,603073,8270672,21:08:31,24.77970305,68.14213754,164,32,15.568792252877763,12.560570071258908,10.254704915037456,11.745295084962544,49.87063767586333,0.0
2011-04-12,602844,8270810,20:13:54,25.9982072,85.40728862,176,32,15.568792252877763,12.560570071258908,10.254704915037456,11.745295084962544,49.87063767586333,0.0,2011-04-12,602844,8270810,20:13:54,25.9982072,85.40728862,176,32,15.568792252877763,12.560570071258908,10.254704915037456,11.745295084962544,49.87063767586333,0.0,2011-06-16,602843,8270810,20:04:09,28.23213147,62.58217364,169,32,15.568792252877763,12.560570071258908,10.254704915037456,11.745295084962544,49.87063767586333,0.0,2011-04-19,602842,8270812,20:02:01,29.04446757,71.16597756,173,32,15.568792252877763,12.560570071258908,10.254704915037456,11.745295084962544,49.87063767586333,0.0
2011-04-12,602560,8271014,20:14:34,26.09974921,85.40728862,170,31,28.617023871329668,8.204615379254836,7.985100889556337,27.613877496977317,27.579382362881844,0.0,2011-04-12,602560,8271014,20:14:34,26.09974921,85.40728862,170,31,28.617023871329668,8.204615379254836,7.985100889556337,27.613877496977317,27.579382362881844,0.0,2011-04-26,602562,8271013,20:05:57,27.11516933,78.676806,166,34,28.617023871329668,8.204615379254836,7.985100889556337,27.613877496977317,27.579382362881844,0.0,2011-06-16,602551,8271020,20:04:49,28.13058946,63.85023558,164,32,28.617023871329668,8.204615379254836,7.985100889556337,27.613877496977317,27.579382362881844,0.0
2011-04-12,602368,8271155,20:15:04,26.09974921,85.6999183,165,9,23.833812134804493,11.439854784389322,17.462627232427486,32.66676167688026,14.596944171498436,0.0,2011-04-12,602368,8271155,20:15:04,26.09974921,85.6999183,165,9,23.833812134804493,11.439854784389322,17.462627232427486,32.66676167688026,14.596944171498436,0.0,2011-06-14,602366,8271157,20:02:10,26.50591726,60.72885234,158,22,23.833812134804493,11.439854784389322,17.462627232427486,32.66676167688026,14.596944171498436,0.0,2011-05-09,602365,8271158,20:08:04,26.70900129,74.57999049,165,30,23.833812134804493,11.439854784389322,17.462627232427486,32.66676167688026,14.596944171498436,0.0
2011-04-12,602349,8271170,20:15:14,26.09974921,85.6999183,164,2,23.833812134804493,11.439854784389322,17.462627232427486,32.66676167688026,14.596944171498436,0.0,2011-04-12,602349,8271170,20:15:14,26.09974921,85.6999183,164,2,23.833812134804493,11.439854784389322,17.462627232427486,32.66676167688026,14.596944171498436,0.0,2011-04-19,602348,8271171,20:03:11,29.04446757,70.58071821,163,22,23.833812134804493,11.439854784389322,17.462627232427486,32.66676167688026,14.596944171498436,0.0,2011-04-26,602347,8271171,20:06:27,27.21671135,78.676806,161,33,23.833812134804493,11.439854784389322,17.462627232427486,32.66676167688026,14.596944171498436,0.0
2011-04-12,602306,8271201,20:15:34,26.20129122,85.89500475,165,27,23.833812134804493,11.439854784389322,17.462627232427486,32.66676167688026,14.596944171498436,0.0,2011-04-12,602306,8271201,20:15:34,26.20129122,85.89500475,165,27,23.833812134804493,11.439854784389322,17.462627232427486,32.66676167688026,14.596944171498436,0.0,2011-06-16,602307,8271201,20:05:49,27.82596342,65.99618656,160,27,23.833812134804493,11.439854784389322,17.462627232427486,32.66676167688026,14.596944171498436,0.0,2011-05-17,602308,8271200,20:01:24,22.24115274,75.84805243,158,30,23.833812134804493,11.439854784389322,17.462627232427486,32.66676167688026,14.596944171498436,0.0
2011-04-12,602059,8271358,20:16:14,26.30283324,84.43185636,164,15,20.993802891009807,11.844663032198659,6.106490887034304,36.27026118475862,24.732895833028838,0.05188617196977448,2011-04-12,602059,8271358,20:16:14,26.30283324,84.43185636,164,15,20.993802891009807,11.844663032198659,6.106490887034304,36.27026118475862,24.732895833028838,0.05188617196977448,2011-06-14,602059,8271358,20:03:30,26.50591726,61.99691428,157,34,20.993802891009807,11.844663032198659,6.106490887034304,36.27026118475862,24.732895833028838,0.05188617196977448,2011-04-26,602053,8271362,20:07:07,27.21671135,78.87189245,160,21,20.993802891009807,11.844663032198659,6.106490887034304,36.27026118475862,24.732895833028838,0.05188617196977448
2011-04-12,602024,8271383,20:16:24,26.40437525,84.2367699,164,0.6,20.993802891009807,11.844663032198659,6.106490887034304,36.27026118475862,24.732895833028838,0.05188617196977448,2011-04-12,602024,8271383,20:16:24,26.40437525,84.2367699,164,0.6,20.993802891009807,11.844663032198659,6.106490887034304,36.27026118475862,24.732895833028838,0.05188617196977448,2011-04-19,602022,8271384,20:04:01,29.24755159,70.1905453,162,31,20.993802891009807,11.844663032198659,6.106490887034304,36.27026118475862,24.732895833028838,0.05188617196977448,2011-06-16,602015,8271389,20:06:29,27.6228794,67.36179173,160,34,20.993802891009807,11.844663032198659,6.106490887034304,36.27026118475862,24.732895833028838,0.05188617196977448
2011-04-12,601885,8271481,20:17:54,26.60745927,83.94414023,164,24,20.993802891009807,11.844663032198659,6.106490887034304,36.27026118475862,24.732895833028838,0.05188617196977448,2011-04-12,601885,8271481,20:17:54,26.60745927,83.94414023,164,24,20.993802891009807,11.844663032198659,6.106490887034304,36.27026118475862,24.732895833028838,0.05188617196977448,2011-04-19,601879,8271485,20:04:21,29.24755159,69.80037239,162,34,20.993802891009807,11.844663032198659,6.106490887034304,36.27026118475862,24.732895833028838,0.05188617196977448,2011-05-17,601895,8271474,20:02:34,22.54577878,75.06770662,157,32,20.993802891009807,11.844663032198659,6.106490887034304,36.27026118475862,24.732895833028838,0.05188617196977448
2011-04-12,601830,8271520,20:18:04,26.60745927,83.846597,164,29,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811,2011-04-12,601830,8271520,20:18:04,26.60745927,83.846597,164,29,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811,2011-06-14,601826,8271523,20:04:00,26.50591726,61.02148202,158,35,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811,2011-05-17,601824,8271525,20:02:44,22.64732079,74.97016339,157,32,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2011-04-12,601765,8271567,20:18:14,26.70900129,83.846597,164,29,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811,2011-04-12,601765,8271567,20:18:14,26.70900129,83.846597,164,29,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811,2011-04-26,601768,8271564,20:08:07,27.31825336,78.676806,159,34,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811,2011-05-09,601777,8271558,20:09:24,26.60745927,75.16524985,162,32,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2011-04-12,601634,8271659,20:18:34,26.70900129,83.45642409,164,30,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811,2011-04-12,601634,8271659,20:18:34,26.70900129,83.45642409,164,30,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811,2011-05-09,601633,8271660,20:09:44,26.60745927,73.99473113,162,33,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811,2011-06-16,601641,8271654,20:07:19,27.31825336,67.65442141,158,34,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2011-04-12,601566,8271709,20:18:44,26.70900129,83.16379441,165,29,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811,2011-04-12,601566,8271709,20:18:44,26.70900129,83.16379441,165,29,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811,2011-06-16,601565,8271710,20:07:29,27.21671135,67.75196464,159,34,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811,2011-05-09,601559,8271715,20:09:54,26.70900129,73.507015,162,32,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2011-04-12,601503,8271756,20:18:54,26.8105433,83.26133764,165,31,15.777831937489845,18.165536698128538,18.702087118358666,20.13448841228342,27.062007946706846,0.15804788703268785,2011-04-12,601503,8271756,20:18:54,26.8105433,83.26133764,165,31,15.777831937489845,18.165536698128538,18.702087118358666,20.13448841228342,27.062007946706846,0.15804788703268785,2011-06-14,601508,8271752,20:04:40,26.50591726,63.46006268,157,34,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811,2011-04-19,601512,8271749,20:05:11,29.55217763,69.11756981,162,30,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
2011-04-12,601305,8271895,20:19:24,26.8105433,82.77362151,165,31,15.777831937489845,18.165536698128538,18.702087118358666,20.13448841228342,27.062007946706846,0.15804788703268785,2011-04-12,601305,8271895,20:19:24,26.8105433,82.77362151,165,31,15.777831937489845,18.165536698128538,18.702087118358666,20.13448841228342,27.062007946706846,0.15804788703268785,2011-04-19,601299,8271898,20:06:01,29.65371964,69.02002658,162,32,15.777831937489845,18.165536698128538,18.702087118358666,20.13448841228342,27.062007946706846,0.15804788703268785,2011-04-26,601316,8271887,20:09:07,27.41979537,78.676806,159,33,15.777831937489845,18.165536698128538,18.702087118358666,20.13448841228342,27.062007946706846,0.15804788703268785
2011-04-12,600816,8272241,20:20:34,27.11516933,81.50555956,160,30,4.815950837784582,29.415607282932744,2.744406480767111,17.13930100835231,31.994419249824595,13.890315140338663,2011-04-12,600816,8272241,20:20:34,27.11516933,81.50555956,160,30,4.815950837784582,29.415607282932744,2.744406480767111,17.13930100835231,31.994419249824595,13.890315140338663,2011-06-14,600810,8272245,20:06:40,26.40437525,66.19127302,153,34,4.815950837784582,29.415607282932744,2.744406480767111,17.13930100835231,31.994419249824595,13.890315140338663,2011-06-16,600799,8272254,20:10:09,27.31825336,69.31265626,154,34,4.815950837784582,29.415607282932744,2.744406480767111,17.13930100835231,31.994419249824595,13.890315140338663
2011-04-12,600629,8272386,20:21:14,27.01362732,82.67607828,160,0,20.25,47.08,1.93,12.67,12.61,5.46,2011-04-12,600629,8272386,20:21:14,27.01362732,82.67607828,160,0,20.25,47.08,1.93,12.67,12.61,5.46,2011-04-12,600629,8272386,20:21:24,27.01362732,82.48099183,160,4,20.25,47.08,1.93,12.67,12.61,5.46,2011-05-17,600626,8272387,20:05:44,22.64732079,75.65296598,153,0,20.25,47.08,1.93,12.67,12.61,5.46
2011-04-12,600629,8272386,20:21:24,27.01362732,82.48099183,160,4,20.25,47.08,1.93,12.67,12.61,5.46,2011-04-12,600629,8272386,20:21:14,27.01362732,82.67607828,160,0,20.25,47.08,1.93,12.67,12.61,5.46,2011-04-12,600629,8272386,20:21:24,27.01362732,82.48099183,160,4,20.25,47.08,1.93,12.67,12.61,5.46,2011-05-17,600626,8272387,20:05:44,22.64732079,75.65296598,153,0,20.25,47.08,1.93,12.67,12.61,5.46
2011-04-12,600548,8272445,20:22:34,27.01362732,81.89573247,168,34,20.25,47.08,1.93,12.67,12.61,5.46,2011-04-12,600548,8272445,20:22:34,27.01362732,81.89573247,168,34,20.25,47.08,1.93,12.67,12.61,5.46,2011-04-19,600543,8272449,20:09:11,29.34909361,70.28808853,162,34,19.562558141238345,27.457680503365783,1.0035086177218158,19.396649599695284,31.935746148944116,0.643856989034654,2011-06-16,600542,8272450,20:12:29,26.40437525,71.16597756,161,33,19.562558141238345,27.457680503365783,1.0035086177218158,19.396649599695284,31.935746148944116,0.643856989034654
2011-04-12,600407,8272572,20:22:54,27.11516933,81.31047311,175,35,19.562558141238345,27.457680503365783,1.0035086177218158,19.396649599695284,31.935746148944116,0.643856989034654,2011-04-12,600407,8272572,20:22:54,27.11516933,81.31047311,175,35,19.562558141238345,27.457680503365783,1.0035086177218158,19.396649599695284,31.935746148944116,0.643856989034654,2011-06-16,600405,8272574,20:12:49,26.30283324,69.99545885,169,33,19.562558141238345,27.457680503365783,1.0035086177218158,19.396649599695284,31.935746148944116,0.643856989034654,2011-04-19,600404,8272575,20:09:31,29.34909361,70.1905453,171,34,19.562558141238345,27.457680503365783,1.0035086177218158,19.396649599695284,31.935746148944116,0.643856989034654
2011-04-12,600207,8272753,20:23:24,27.21671135,80.5301273,176,31,12.37939600424599,17.558482678621584,1.4007390357516751,38.701252275288994,29.287848224089064,0.6722817820026921,2011-04-12,600207,8272753,20:23:24,27.21671135,80.5301273,176,31,12.37939600424599,17.558482678621584,1.4007390357516751,38.701252275288994,29.287848224089064,0.6722817820026921,2011-06-14,600203,8272756,20:09:30,25.1858711,63.26497622,168,34,12.37939600424599,17.558482678621584,1.4007390357516751,38.701252275288994,29.287848224089064,0.6722817820026921,2011-04-19,600195,8272763,20:10:01,29.34909361,69.70282917,171,35,12.37939600424599,17.558482678621584,1.4007390357516751,38.701252275288994,29.287848224089064,0.6722817820026921
2011-04-12,599999,8272940,20:23:54,27.31825336,80.23749762,165,29,15.013336815205836,11.700210777638917,5.297047247766316,43.76303370576934,24.226371453619596,0.0,2011-04-12,599999,8272940,20:23:54,27.31825336,80.23749762,165,29,15.013336815205836,11.700210777638917,5.297047247766316,43.76303370576934,24.226371453619596,0.0,2011-05-26,599992,8272946,20:11:18,25.1858711,73.40947177,155,34,15.013336815205836,11.700210777638917,5.297047247766316,43.76303370576934,24.226371453619596,0.0,2011-04-19,599983,8272954,20:10:31,29.34909361,69.60528594,161,34,15.013336815205836,11.700210777638917,5.297047247766316,43.76303370576934,24.226371453619596,0.0
2011-04-12,599939,8272993,20:24:04,27.31825336,80.04241117,165,28,15.013336815205836,11.700210777638917,5.297047247766316,43.76303370576934,24.226371453619596,0.0,2011-04-12,599939,8272993,20:24:04,27.31825336,80.04241117,165,28,15.013336815205836,11.700210777638917,5.297047247766316,43.76303370576934,24.226371453619596,0.0,2011-04-26,599949,8272985,20:13:47,27.31825336,78.96943568,159,35,15.013336815205836,11.700210777638917,5.297047247766316,43.76303370576934,24.226371453619596,0.0,2011-06-14,599949,8272985,20:10:10,25.49049714,63.65514913,157,35,15.013336815205836,11.700210777638917,5.297047247766316,43.76303370576934,24.226371453619596,0.0
2011-04-12,599816,8273105,20:24:24,27.41979537,79.94486794,165,34,15.013336815205836,11.700210777638917,5.297047247766316,43.76303370576934,24.226371453619596,0.0,2011-04-12,599816,8273105,20:24:24,27.41979537,79.94486794,165,34,15.013336815205836,11.700210777638917,5.297047247766316,43.76303370576934,24.226371453619596,0.0,2011-06-16,599812,8273108,20:14:39,26.50591726,69.11756981,158,34,15.013336815205836,11.700210777638917,5.297047247766316,43.76303370576934,24.226371453619596,0.0,2011-05-17,599821,8273101,20:08:54,22.34269476,77.01857115,157,34,15.013336815205836,11.700210777638917,5.297047247766316,43.76303370576934,24.226371453619596,0.0
2011-04-12,599747,8273167,20:24:34,27.41979537,79.65223826,171,32,15.013336815205836,11.700210777638917,5.297047247766316,43.76303370576934,24.226371453619596,0.0,2011-04-12,599747,8273167,20:24:34,27.41979537,79.65223826,171,32,15.013336815205836,11.700210777638917,5.297047247766316,43.76303370576934,24.226371453619596,0.0,2011-05-17,599750,8273164,20:09:04,22.34269476,77.01857115,161,31,15.013336815205836,11.700210777638917,5.297047247766316,43.76303370576934,24.226371453619596,0.0,2011-06-16,599742,8273171,20:14:49,26.60745927,68.62985368,164,35,15.013336815205836,11.700210777638917,5.297047247766316,43.76303370576934,24.226371453619596,0.0
2011-04-12,599570,8273326,20:25:04,27.41979537,79.26206536,172,8,10.88638034554589,15.824117755177062,1.3321743658865335,42.87694522730058,28.95363619654454,0.12674610954539886,2011-04-12,599570,8273326,20:25:04,27.41979537,79.26206536,172,8,10.88638034554589,15.824117755177062,1.3321743658865335,42.87694522730058,28.95363619654454,0.12674610954539886,2011-04-19,599571,8273325,20:12:01,29.34909361,69.21511304,167,22,10.88638034554589,15.824117755177062,1.3321743658865335,42.87694522730058,28.95363619654454,0.12674610954539886,2011-04-19,599571,8273325,20:11:41,29.34909361,69.21511304,166,0,10.88638034554589,15.824117755177062,1.3321743658865335,42.87694522730058,28.95363619654454,0.12674610954539886
2011-04-12,599550,8273320,20:25:14,27.41979537,79.35960858,172,1.3,10.88638034554589,15.824117755177062,1.3321743658865335,42.87694522730058,28.95363619654454,0.12674610954539886,2011-04-12,599550,8273320,20:25:14,27.41979537,79.35960858,172,1.3,10.88638034554589,15.824117755177062,1.3321743658865335,42.87694522730058,28.95363619654454,0.12674610954539886,2011-04-12,599554,8273320,20:25:24,27.41979537,79.35960858,172,17,10.88638034554589,15.824117755177062,1.3321743658865335,42.87694522730058,28.95363619654454,0.12674610954539886,2011-05-17,599561,8273335,20:10:04,22.44423677,76.23822534,165,31,10.88638034554589,15.824117755177062,1.3321743658865335,42.87694522730058,28.95363619654454,0.12674610954539886
2011-04-12,599449,8273395,20:25:44,27.52133738,79.26206536,174,33,10.88638034554589,15.824117755177062,1.3321743658865335,42.87694522730058,28.95363619654454,0.12674610954539886,2011-04-12,599449,8273395,20:25:44,27.52133738,79.26206536,174,33,10.88638034554589,15.824117755177062,1.3321743658865335,42.87694522730058,28.95363619654454,0.12674610954539886,2011-05-19,599463,8273423,21:19:31,24.98278708,65.89864334,164,28,16.91,32.04,4.5,28.74,14.73,3.08,2011-04-26,599475,8273412,20:15:17,27.31825336,78.96943568,166,31,10.88638034554589,15.824117755177062,1.3321743658865335,42.87694522730058,28.95363619654454,0.12674610954539886
2011-04-12,599376,8273451,20:25:54,27.52133738,79.74978149,169,29,16.91,32.04,4.5,28.74,14.73,3.08,2011-04-12,599376,8273451,20:25:54,27.52133738,79.74978149,169,29,16.91,32.04,4.5,28.74,14.73,3.08,2011-05-19,599405,8273475,21:19:41,24.98278708,66.09372979,160,23,16.91,32.04,4.5,28.74,14.73,3.08,2011-06-14,599397,8273483,20:12:10,26.40437525,60.72885234,161,25,16.91,32.04,4.5,28.74,14.73,3.08
2011-04-12,599347,8273527,20:26:04,27.52133738,79.26206536,166,7,16.91,32.04,4.5,28.74,14.73,3.08,2011-04-12,599347,8273527,20:26:04,27.52133738,79.26206536,166,7,16.91,32.04,4.5,28.74,14.73,3.08,2011-04-12,599344,8273530,20:27:14,27.41979537,79.45715181,166,43,16.91,32.04,4.5,28.74,14.73,3.08,2011-04-19,599354,8273521,20:12:41,29.34909361,69.31265626,161,26,16.91,32.04,4.5,28.74,14.73,3.08
2011-04-12,599361,8273515,20:26:14,27.52133738,79.16452213,165,12,16.91,32.04,4.5,28.74,14.73,3.08,2011-04-12,599361,8273515,20:26:14,27.52133738,79.16452213,165,12,16.91,32.04,4.5,28.74,14.73,3.08,2011-05-26,599361,8273515,20:13:28,25.38895513,72.82421241,156,25,16.91,32.04,4.5,28.74,14.73,3.08,2011-04-26,599358,8273518,20:15:37,27.31825336,78.676806,160,25,16.91,32.04,4.5,28.74,14.73,3.08
2011-04-12,599386,8273492,20:26:24,27.52133738,79.16452213,166,0,16.91,32.04,4.5,28.74,14.73,3.08,2011-04-12,599386,8273492,20:26:24,27.52133738,79.16452213,166,0,16.91,32.04,4.5,28.74,14.73,3.08,2011-04-12,599386,8273492,20:26:34,27.52133738,79.35960858,165,9,16.91,32.04,4.5,28.74,14.73,3.08,2011-06-16,599380,8273498,20:15:49,26.8105433,67.75196464,160,0,16.91,32.04,4.5,28.74,14.73,3.08
